Institution ID,Institution,Campus ID,Campus,Sex ID,Sex,Area ID,Area,Career ID,Career,Academic Degree ID,Academic Degree,Students
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",56f8655b8483cf4548aa3ba1b2ef7195414fba035ba389d77904aa221330e216,Licenciatura en química en alimentos,11,Licenciatura,463
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",5a2e74ff95ab851a3fef0c6217e30473b699c1c0df5c98aea704ff325cff777e,Licenciatura en ingeniería química,11,Licenciatura,938
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",5a4ceb7848c5b22548de92683aea7fd1df228c13eb4e54253c1fbae5208e7c4f,Especialidad en componentes industrializados para la edificación,12,Especialidad,0
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",5a515c274af8e048c29c480532165a78f4b9a6c874e1da30b0bc94fb9a58562a,Licenciatura en ingeniería mecatrónica,11,Licenciatura,525
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",5a5b659980b998d81949bb67bb489efb23ece3daf91c1e28ac52d08d22cc6b98,Doctorado en ingeniería química,14,Doctorado,20
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",5e4d724fd38515ad522fca73ce9d803ae8930a2da44f8c20b5a513ab80cb5696,Doctorado en ingeniería mecánica,14,Doctorado,45
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",5f413793848b289d0449d74321df891d53ce7ac4943cddf425e488ee85e0dc8c,Licenciatura en ingeniería eléctrica y electrónica,11,Licenciatura,1161
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",62ab8a51be6311a195103831aa81c5d16acd056b40e61fb395a8be19bd6edab6,Doctorado en ingeniería energía,14,Doctorado,36
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",64fd5f6f2dc099bdab66fb37b82a5ad2e3c19145299b02539e71b40309ab341d,Especialidad en cubiertas ligeras,12,Especialidad,7
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",65da823eeb90d41e832562626981f8b7b4d2be49a9311bdbb68f8707f58c1894,Licenciatura en ingeniería aeroespacial,11,Licenciatura,196
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",677ab44ab2eee48e238007a9ab55b2f6b2fb3f7431481f02a1603e6ec93fb1d4,Licenciatura en ingeniería mecatrónica,11,Licenciatura,537
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",67fc0d1c9de159767c56be703d6ef89fcc926cd95fc85a9abebe5167e1d8a7eb,Licenciatura en ingeniería geológica,11,Licenciatura,260
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",67ff36ce87e3141c8911b7b52d3492445e3eadfdfb643602886af8c0b2cf67f3,Doctorado en ingeniería (energía),14,Doctorado,91
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",6bad92c25b2e1a09e92ee3acb70d7ed9baa9a4fefed21c473babd9dbc8bd6a69,Maestría en ingeniería ambiental,13,Maestría,12
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",6cdd32b2eab6e87e7ada13b60ef3058ad987ce529c6386e601be0944a994d0ca,Licenciatura en arquitectura del paisaje,11,Licenciatura,61
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",6dabbddb45a3091c1cd8d95ebc71acbbbc037c37b67f762557b8add745649f55,Doctorado en ingeniería en exploración y explotación de recursos naturales,14,Doctorado,11
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",712222d4ed847866e41d4e66c1fd50ee6c1e8a5d7b204e2166bcacb3c5843c94,Maestría en ingeniería ambiental,13,Maestría,37
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",728f51a33f88d78ce7ae5d264fa4cd761588b219fb222e48e40033a82a4791ee,Doctorado en ingeniería ambiental,14,Doctorado,20
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",73509b052836e74403758c1ef82aef8d5fda1d391ced33bcc7c8df841be7a6b1,Doctorado en ingeniería civil,14,Doctorado,86
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",739feb8f577d0de60389ccf8085f5f8715f91fc1d1f177b498c7026fe6420ba0,Doctorado en ingeniería civil,14,Doctorado,80
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",74e681b2783dbe1e0ef21169018ef302c04cf6bff37fcfe1f9b9c84308d4ba39,Maestría en urbanismo,13,Maestría,53
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",7522a9ded9e8aa49f276668d707d9b1b35c137b29372089c20da379be4c24772,Especialidad en microscopia electrónica aplicada a las ciencias biológicas,12,Especialidad,5
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",76c4cc139e95c13a226f74265497e0c40990d096c9dd4962b880f187d8cb367b,Licenciatura en ingeniería en sistemas biomédicos,11,Licenciatura,80
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",77673a05ed07c928bb3eed81a2f52a5d542b50586cb962313ff1857fd4a7a617,Licenciatura en ingeniería química metalúrgica,11,Licenciatura,563
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",7772d0002020c8da87890f4df07a8d3b0d2871973ab6842c09eaa202813461f8,Doctorado en arquitectura,14,Doctorado,24
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",77a9be0f44abd8f8623a999e9e0f901c1d9f7ba155067c7c01b7949ae583cb36,Licenciatura en ingeniería geofísica,11,Licenciatura,441
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",7871c88e777789302e5116ab21a625f79370d657d8a2fe884303f72c73165cfb,Especialidad en componentes industrializados para la edificación,12,Especialidad,3
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",7871f23ae837cfaf170d79fa2d61bc9a64c1af64999ac02689bcf8d97b99b0bc,Licenciatura en ingeniería de minas y metalurgia,11,Licenciatura,252
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",7934f53a86d3f8545bf505d31681e61df56f7b28360dbf43d9d1c4367bee1f22,Maestría en arquitectura,13,Maestría,87
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",794d30cd15d9bde4062489d1b8cd63afcb7180eebd2eb186c6df4ce37d3ea13a,Doctorado en ingeniería civil,14,Doctorado,76
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",7a63369ad77c1d9cc89286b171f5a28e2533f243202ac2937a94249d10c3aecc,Licenciatura en ingeniería civil,11,Licenciatura,1527
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",7d01d9c4c7791f1cae23ad02d466879ba9138093f643197f7eed13bc7e51aa6a,Licenciatura en física biomédica,11,Licenciatura,124
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",7e582a4978ea11206697a43f789430a5d6b338b8a83ce7a7f0bcc3d161e09889,Maestría en ingeniería energía,13,Maestría,22
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",80348405cc36781d778a160f98a55cb32d02dfd2e26047b827e016e66291d711,Licenciatura en física biomédica,11,Licenciatura,89
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",821a98ba4b020c5ba9510666ac4a63ac30001a6989b8b33ae71468a8f8c771b9,Licenciatura en ingeniería de minas y metalurgia,11,Licenciatura,258
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",824d566055e7df505136ef45f22ecc45e5138530c9014965b6a493dd83fcb9af,Ingeniería en energías renovables,11,Licenciatura,73
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",82e5ace01a107be680afdd04b430057f790572b8eda043658d6bdf46cccaac96,Maestría en ingeniería eléctrica,13,Maestría,69
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",872256768c89c5d5eeb19a0e56ac65a21c6f05589c22bc1a5eda9300d509255e,Especialidad en microscopia electrónica aplicada a las ciencias biológicas,12,Especialidad,2
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",8908a2f2ab6ad76f00f958a5f835ef541f856ae5deb5752bdf79d6935f35a50d,Maestría en ingeniería civil,13,Maestría,169
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",8bcab291501650d4ee6585b880e6591502d9ba16b0d59061d4c788ef0200897b,Licenciatura en arquitectura del paisaje,11,Licenciatura,21
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",8c4b3dc9be98bec1bfd51ee157c3d45425b2c2417c8bfe2b72d8dd27cde0ad4f,Licenciatura en ingeniería mecánica,11,Licenciatura,1043
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",8fa97d2c04373934901723e7f5263b54d172111abd28436e9045bd0ccce3a0f4,Doctorado en ingeniería en exploración y explotación de recursos naturales,14,Doctorado,12
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",91d9bbe03483ad57e96ad1879506146363c95073b3d613251f4d4ae8fe6abb15,Licenciatura en ingeniería química metalúrgica,11,Licenciatura,569
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",93508bf7308fe3c1641378c45515eebb73cba854f4d178bb0c6d2da97f27693d,Doctorado en ingeniería mecánica,14,Doctorado,33
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",9365aa40f60ced4bb69ce83abce45dc30e47007149326f5bb15054d994879768,Doctorado en ingeniería civil,14,Doctorado,39
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",9634529e4c7c56a68255aa8e88fbc3dea395dc9a8fdb475c1fddf9b3e0269b70,Licenciatura en ingeniería eléctrica y electrónica,11,Licenciatura,1360
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",9735edddb5b6a8664a81c17cf2f51aac43a7b0ac790a73251ce0b9ab4ed5ae54,Especialidad en microscopia electrónica aplicada a las ciencias biológicas,12,Especialidad,3
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",99129021d1a4a1a9eb725f712db9b5c60ff28391058c0a5618470872e041299b,Licenciatura en física biomédica,11,Licenciatura,110
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",99b99be148059f4bd383e037234b200243de33f0f77dc1e95c4b93b284b4a94e,Licenciatura en ingeniería mecatrónica,11,Licenciatura,553
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",9b4f9970081edff5f7f56dc2d86ce7de6b02167df0b9ca1835c04dbf6db4f786,Maestría en ingeniería ambiental,13,Maestría,35
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",a0adfc1d09ff04630616e7bd6c91017447487e961843f68078e0da07e53dba68,Licenciatura en química en alimentos,11,Licenciatura,462
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",a172664a6315f858c70960d23e7cec0bd103150212f5c1d7cae0825950a1f66b,Programa único de especialidades en arquitectura,12,Especialidad,35
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",a1d40f980d3a82343693089e89b97caa15ced5e758a22d7e72c6b28f943befc0,Doctorado en ingeniería química,14,Doctorado,18
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",a326d4e9990a771ad99adf4fc7e4f386b1967e8e915cb132641fc6ca4fc813c8,Doctorado en ingeniería en exploración y explotación de recursos naturales,14,Doctorado,11
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,1,Hombre,7,"Ingeniería, manufactura y construcción",a38ec9f40811ff33a387af3829c4a8aa76d6a71bc8778e64ab4cd1d81cd5c63f,Licenciatura en ingeniería civil,11,Licenciatura,1741
